state_name,county_name,state_code,county_code,date,aqi,category
Washington,Clark,53,11,2021-10-14,17,Good
Washington,Clark,53,11,2021-10-15,24,Good
Washington,Clark,53,11,2021-10-16,38,Good
Washington,Clark,53,11,2021-10-17,32,Good
Washington,Clark,53,11,2021-10-18,22,Good
Washington,Clark,53,11,2021-10-19,58,Moderate
Washington,Clark,53,11,2021-10-20,27,Good
Washington,Clark,53,11,2021-10-21,28,Good
Washington,Clark,53,11,2021-10-22,21,Good
Washington,Clark,53,11,2021-10-23,12,Good
Washington,Clark,53,11,2021-10-24,8,Good
Washington,Clark,53,11,2021-10-25,14,Good
Washington,Clark,53,11,2021-10-26,16,Good
Washington,Clark,53,11,2021-10-27,30,Good
Washington,Clark,53,11,2021-10-28,8,Good
Washington,Clark,53,11,2021-10-29,22,Good
Washington,Clark,53,11,2021-10-30,15,Good
Washington,Clark,53,11,2021-10-31,19,Good
Washington,Clark,53,11,2021-11-01,32,Good
Washington,Clark,53,11,2021-11-02,56,Moderate
Washington,Clark,53,11,2021-11-03,53,Moderate
Washington,Clark,53,11,2021-11-04,10,Good
Washington,Clark,53,11,2021-11-05,15,Good
Washington,Clark,53,11,2021-11-06,7,Good
Washington,Clark,53,11,2021-11-07,8,Good
Washington,Clark,53,11,2021-11-08,8,Good
Washington,Clark,53,11,2021-11-09,16,Good
Washington,Clark,53,11,2021-11-10,22,Good
Washington,Clark,53,11,2021-11-11,10,Good
Washington,Clark,53,11,2021-11-12,3,Good
Washington,Clark,53,11,2021-11-13,10,Good
Washington,Clark,53,11,2021-11-14,4,Good
Washington,Clark,53,11,2021-11-15,8,Good
Washington,Clark,53,11,2021-11-16,20,Good
Washington,Clark,53,11,2021-11-17,15,Good
Washington,Clark,53,11,2021-11-18,18,Good
Washington,Clark,53,11,2021-11-19,21,Good
Washington,Clark,53,11,2021-11-20,50,Good
Washington,Clark,53,11,2021-11-21,67,Moderate
Washington,Clark,53,11,2021-11-22,59,Moderate
Washington,Clark,53,11,2021-11-23,28,Good
Washington,Clark,53,11,2021-11-24,55,Moderate
Washington,Clark,53,11,2021-11-25,28,Good
Washington,Clark,53,11,2021-11-26,20,Good
Washington,Clark,53,11,2021-11-27,10,Good
Washington,Clark,53,11,2021-11-28,5,Good
Washington,Clark,53,11,2021-11-29,10,Good
Washington,Clark,53,11,2021-11-30,17,Good
Washington,Clark,53,11,2021-12-01,30,Good
Washington,Clark,53,11,2021-12-02,28,Good
Washington,Clark,53,11,2021-12-03,54,Moderate
Washington,Clark,53,11,2021-12-04,40,Good
Washington,Clark,53,11,2021-12-05,30,Good
Washington,Clark,53,11,2021-12-06,26,Good
Washington,Clark,53,11,2021-12-07,18,Good
Washington,Clark,53,11,2021-12-08,30,Good
Washington,Clark,53,11,2021-12-09,29,Good
Washington,Clark,53,11,2021-12-10,13,Good
Washington,Clark,53,11,2021-12-11,13,Good
Washington,Clark,53,11,2021-12-12,8,Good
Washington,Clark,53,11,2021-12-13,10,Good
Washington,Clark,53,11,2021-12-14,18,Good
Washington,Clark,53,11,2021-12-15,10,Good
Washington,Clark,53,11,2021-12-16,25,Good
Washington,Clark,53,11,2021-12-17,31,Good
Washington,Clark,53,11,2021-12-18,9,Good
Washington,Clark,53,11,2021-12-19,35,Good
Washington,Clark,53,11,2021-12-20,18,Good
Washington,Clark,53,11,2021-12-21,25,Good
Washington,Clark,53,11,2021-12-22,10,Good
Washington,Clark,53,11,2021-12-23,8,Good
Washington,Clark,53,11,2021-12-24,10,Good
Washington,Clark,53,11,2021-12-25,8,Good
Washington,Clark,53,11,2021-12-26,14,Good
Washington,Clark,53,11,2021-12-27,32,Good
Washington,Clark,53,11,2021-12-28,21,Good
Washington,Clark,53,11,2021-12-29,28,Good
Washington,Clark,53,11,2021-12-30,22,Good
Washington,Clark,53,11,2021-12-31,22,Good
Washington,Columbia,53,13,2021-01-01,30,Good
Washington,Columbia,53,13,2021-01-02,32,Good
Washington,Columbia,53,13,2021-01-03,34,Good
Washington,Columbia,53,13,2021-01-04,34,Good
Washington,Columbia,53,13,2021-01-05,30,Good
Washington,Columbia,53,13,2021-01-06,33,Good
Washington,Columbia,53,13,2021-01-07,22,Good
Washington,Columbia,53,13,2021-01-08,24,Good
Washington,Columbia,53,13,2021-01-09,27,Good
Washington,Columbia,53,13,2021-01-10,38,Good
Washington,Columbia,53,13,2021-01-11,31,Good
Washington,Columbia,53,13,2021-01-12,31,Good
Washington,Columbia,53,13,2021-01-13,36,Good
Washington,Columbia,53,13,2021-01-14,22,Good
Washington,Columbia,53,13,2021-01-15,40,Good
Washington,Columbia,53,13,2021-01-16,46,Good
Washington,Columbia,53,13,2021-01-17,32,Good
Washington,Columbia,53,13,2021-01-18,30,Good
Washington,Columbia,53,13,2021-01-19,29,Good
Washington,Columbia,53,13,2021-01-20,41,Good
Washington,Columbia,53,13,2021-01-21,47,Good
Washington,Columbia,53,13,2021-01-22,40,Good
Washington,Columbia,53,13,2021-01-23,34,Good
Washington,Columbia,53,13,2021-01-24,39,Good
Washington,Columbia,53,13,2021-01-25,52,Moderate
Washington,Columbia,53,13,2021-01-26,47,Good
Washington,Columbia,53,13,2021-01-27,34,Good
Washington,Columbia,53,13,2021-01-28,31,Good
Washington,Columbia,53,13,2021-01-29,43,Good
Washington,Columbia,53,13,2021-01-30,33,Good
Washington,Columbia,53,13,2021-01-31,36,Good
Washington,Columbia,53,13,2021-02-01,34,Good
Washington,Columbia,53,13,2021-02-02,33,Good
Washington,Columbia,53,13,2021-02-03,29,Good
Washington,Columbia,53,13,2021-02-04,34,Good
Washington,Columbia,53,13,2021-02-05,34,Good
Washington,Columbia,53,13,2021-02-06,35,Good
Washington,Columbia,53,13,2021-02-07,37,Good
Washington,Columbia,53,13,2021-02-08,35,Good
Washington,Columbia,53,13,2021-02-09,34,Good
Washington,Columbia,53,13,2021-02-10,39,Good
Washington,Columbia,53,13,2021-02-11,30,Good
Washington,Columbia,53,13,2021-02-12,34,Good
Washington,Columbia,53,13,2021-02-13,35,Good
Washington,Columbia,53,13,2021-02-14,37,Good
Washington,Columbia,53,13,2021-02-15,38,Good
Washington,Columbia,53,13,2021-02-16,37,Good
Washington,Columbia,53,13,2021-02-17,37,Good
Washington,Columbia,53,13,2021-02-18,35,Good
Washington,Columbia,53,13,2021-02-19,39,Good
Washington,Columbia,53,13,2021-02-20,36,Good
Washington,Columbia,53,13,2021-02-21,38,Good
Washington,Columbia,53,13,2021-02-22,38,Good
Washington,Columbia,53,13,2021-02-23,37,Good
Washington,Columbia,53,13,2021-02-24,36,Good
Washington,Columbia,53,13,2021-02-25,40,Good
Washington,Columbia,53,13,2021-02-26,37,Good
Washington,Columbia,53,13,2021-02-27,34,Good
Washington,Columbia,53,13,2021-02-28,39,Good
Washington,Columbia,53,13,2021-03-01,39,Good
Washington,Columbia,53,13,2021-03-02,37,Good
Washington,Columbia,53,13,2021-03-03,39,Good
Washington,Columbia,53,13,2021-03-04,37,Good
Washington,Columbia,53,13,2021-03-05,46,Good
Washington,Columbia,53,13,2021-03-06,36,Good
Washington,Columbia,53,13,2021-03-07,34,Good
Washington,Columbia,53,13,2021-03-08,31,Good
Washington,Columbia,53,13,2021-03-09,39,Good
Washington,Columbia,53,13,2021-03-10,38,Good
Washington,Columbia,53,13,2021-03-11,35,Good
Washington,Columbia,53,13,2021-03-12,40,Good
Washington,Columbia,53,13,2021-03-13,41,Good
Washington,Columbia,53,13,2021-03-14,36,Good
Washington,Columbia,53,13,2021-03-15,31,Good
Washington,Columbia,53,13,2021-03-16,34,Good
Washington,Columbia,53,13,2021-03-17,35,Good
Washington,Columbia,53,13,2021-03-18,44,Good
Washington,Columbia,53,13,2021-03-19,44,Good
Washington,Columbia,53,13,2021-03-20,40,Good
Washington,Columbia,53,13,2021-03-21,41,Good
Washington,Columbia,53,13,2021-03-22,35,Good
Washington,Columbia,53,13,2021-03-23,39,Good
Washington,Columbia,53,13,2021-03-24,37,Good
Washington,Columbia,53,13,2021-03-25,31,Good
Washington,Columbia,53,13,2021-03-26,36,Good
Washington,Columbia,53,13,2021-03-27,37,Good
Washington,Columbia,53,13,2021-03-28,40,Good
Washington,Columbia,53,13,2021-03-29,40,Good
Washington,Columbia,53,13,2021-03-30,43,Good
Washington,Columbia,53,13,2021-03-31,45,Good
Washington,Columbia,53,13,2021-04-01,44,Good
Washington,Columbia,53,13,2021-04-02,48,Good
Washington,Columbia,53,13,2021-04-03,41,Good
Washington,Columbia,53,13,2021-04-04,38,Good
Washington,Columbia,53,13,2021-04-05,42,Good
Washington,Columbia,53,13,2021-04-06,43,Good
Washington,Columbia,53,13,2021-04-07,44,Good
Washington,Columbia,53,13,2021-04-08,42,Good
Washington,Columbia,53,13,2021-04-09,44,Good
Washington,Columbia,53,13,2021-04-10,41,Good
Washington,Columbia,53,13,2021-04-11,44,Good
Washington,Columbia,53,13,2021-04-12,44,Good
Washington,Columbia,53,13,2021-04-13,43,Good
Washington,Columbia,53,13,2021-04-14,40,Good
Washington,Columbia,53,13,2021-04-15,40,Good
Washington,Columbia,53,13,2021-04-16,45,Good
Washington,Columbia,53,13,2021-04-17,44,Good
Washington,Columbia,53,13,2021-04-18,42,Good
Washington,Columbia,53,13,2021-04-19,39,Good
Washington,Columbia,53,13,2021-04-20,44,Good
Washington,Columbia,53,13,2021-04-21,48,Good
Washington,Columbia,53,13,2021-04-22,45,Good
Washington,Columbia,53,13,2021-04-23,44,Good
Washington,Columbia,53,13,2021-04-24,40,Good
Washington,Columbia,53,13,2021-04-25,40,Good
Washington,Columbia,53,13,2021-04-26,39,Good
Washington,Columbia,53,13,2021-04-27,39,Good
Washington,Columbia,53,13,2021-04-28,43,Good
Washington,Columbia,53,13,2021-04-29,40,Good
Washington,Columbia,53,13,2021-04-30,42,Good
Washington,Columbia,53,13,2021-05-01,52,Moderate
Washington,Columbia,53,13,2021-05-02,38,Good
Washington,Columbia,53,13,2021-05-03,41,Good
Washington,Columbia,53,13,2021-05-04,35,Good
Washington,Columbia,53,13,2021-05-05,47,Good
Washington,Columbia,53,13,2021-05-06,47,Good
Washington,Columbia,53,13,2021-05-07,42,Good
Washington,Columbia,53,13,2021-05-08,39,Good
Washington,Columbia,53,13,2021-05-09,37,Good
Washington,Columbia,53,13,2021-05-10,40,Good
Washington,Columbia,53,13,2021-05-11,43,Good
Washington,Columbia,53,13,2021-05-12,49,Good
Washington,Columbia,53,13,2021-05-13,43,Good
Washington,Columbia,53,13,2021-05-14,44,Good
Washington,Columbia,53,13,2021-05-15,45,Good
Washington,Columbia,53,13,2021-05-16,47,Good
Washington,Columbia,53,13,2021-05-17,41,Good
Washington,Columbia,53,13,2021-05-18,44,Good
Washington,Columbia,53,13,2021-05-19,41,Good
Washington,Columbia,53,13,2021-05-20,41,Good
Washington,Columbia,53,13,2021-05-21,31,Good
Washington,Columbia,53,13,2021-05-22,31,Good
Washington,Columbia,53,13,2021-05-23,39,Good
Washington,Columbia,53,13,2021-05-24,33,Good
Washington,Columbia,53,13,2021-05-25,26,Good
Washington,Columbia,53,13,2021-05-26,34,Good
Washington,Columbia,53,13,2021-05-27,36,Good
Washington,Columbia,53,13,2021-05-28,35,Good
Washington,Columbia,53,13,2021-05-29,40,Good
Washington,Columbia,53,13,2021-05-30,43,Good
Washington,Columbia,53,13,2021-05-31,46,Good
Washington,Columbia,53,13,2021-06-01,13,Good
Washington,Columbia,53,13,2021-06-02,44,Good
Washington,Columbia,53,13,2021-06-03,41,Good
Washington,Columbia,53,13,2021-06-04,58,Moderate
Washington,Columbia,53,13,2021-06-05,40,Good
Washington,Columbia,53,13,2021-06-06,35,Good
Washington,Columbia,53,13,2021-06-07,34,Good
Washington,Columbia,53,13,2021-06-08,40,Good
Washington,Columbia,53,13,2021-06-09,34,Good
Washington,Columbia,53,13,2021-06-10,36,Good
Washington,Columbia,53,13,2021-06-11,37,Good
Washington,Columbia,53,13,2021-06-12,39,Good
Washington,Columbia,53,13,2021-06-13,45,Good
Washington,Columbia,53,13,2021-06-14,31,Good
Washington,Columbia,53,13,2021-06-15,30,Good
Washington,Columbia,53,13,2021-06-16,37,Good
Washington,Columbia,53,13,2021-06-17,49,Good
Washington,Columbia,53,13,2021-06-18,64,Moderate
Washington,Columbia,53,13,2021-06-19,44,Good
Washington,Columbia,53,13,2021-06-20,34,Good
Washington,Columbia,53,13,2021-06-21,44,Good
Washington,Columbia,53,13,2021-06-22,46,Good
Washington,Columbia,53,13,2021-06-23,38,Good
Washington,Columbia,53,13,2021-06-24,42,Good
Washington,Columbia,53,13,2021-06-25,33,Good
Washington,Columbia,53,13,2021-06-26,36,Good
Washington,Columbia,53,13,2021-06-27,35,Good
Washington,Columbia,53,13,2021-06-28,37,Good
Washington,Columbia,53,13,2021-06-29,36,Good
Washington,Columbia,53,13,2021-06-30,49,Good
Washington,Columbia,53,13,2021-07-01,41,Good
Washington,Columbia,53,13,2021-07-02,50,Good
Washington,Columbia,53,13,2021-07-03,71,Moderate
Washington,Columbia,53,13,2021-07-04,74,Moderate
Washington,Columbia,53,13,2021-07-05,50,Good
Washington,Columbia,53,13,2021-07-06,51,Moderate
Washington,Columbia,53,13,2021-07-07,45,Good
Washington,Columbia,53,13,2021-07-08,45,Good
Washington,Columbia,53,13,2021-07-09,103,Unhealthy for Sensitive Groups
Washington,Columbia,53,13,2021-07-10,160,Unhealthy
Washington,Columbia,53,13,2021-07-11,51,Moderate
Washington,Columbia,53,13,2021-07-12,63,Moderate
Washington,Columbia,53,13,2021-07-13,56,Moderate
Washington,Columbia,53,13,2021-07-14,71,Moderate
Washington,Columbia,53,13,2021-07-15,43,Good
Washington,Columbia,53,13,2021-07-16,31,Good
Washington,Columbia,53,13,2021-07-17,33,Good
Washington,Columbia,53,13,2021-07-18,48,Good
Washington,Columbia,53,13,2021-07-19,99,Moderate
Washington,Columbia,53,13,2021-07-20,38,Good
Washington,Columbia,53,13,2021-07-21,41,Good
Washington,Columbia,53,13,2021-07-22,36,Good
Washington,Columbia,53,13,2021-07-23,46,Good
Washington,Columbia,53,13,2021-07-24,80,Moderate
Washington,Columbia,53,13,2021-07-25,46,Good
Washington,Columbia,53,13,2021-07-26,40,Good
Washington,Columbia,53,13,2021-07-27,39,Good
Washington,Columbia,53,13,2021-07-28,61,Moderate
Washington,Columbia,53,13,2021-07-29,63,Moderate
Washington,Columbia,53,13,2021-07-30,93,Moderate
Washington,Columbia,53,13,2021-07-31,117,Unhealthy for Sensitive Groups
Washington,Columbia,53,13,2021-08-01,100,Moderate
Washington,Columbia,53,13,2021-08-02,153,Unhealthy
Washington,Columbia,53,13,2021-08-03,156,Unhealthy
Washington,Columbia,53,13,2021-08-04,85,Moderate
Washington,Columbia,53,13,2021-08-05,92,Moderate
Washington,Columbia,53,13,2021-08-06,22,Good
Washington,Columbia,53,13,2021-08-07,29,Good
Washington,Columbia,53,13,2021-08-08,38,Good
Washington,Columbia,53,13,2021-08-09,59,Moderate
Washington,Columbia,53,13,2021-08-10,55,Moderate
Washington,Columbia,53,13,2021-08-11,43,Good
Washington,Columbia,53,13,2021-08-12,131,Unhealthy for Sensitive Groups
Washington,Columbia,53,13,2021-08-13,166,Unhealthy
Washington,Columbia,53,13,2021-08-14,166,Unhealthy
Washington,Columbia,53,13,2021-08-15,78,Moderate
Washington,Columbia,53,13,2021-08-16,42,Good
Washington,Columbia,53,13,2021-08-17,52,Moderate
Washington,Columbia,53,13,2021-08-18,64,Moderate
Washington,Columbia,53,13,2021-08-19,77,Moderate
Washington,Columbia,53,13,2021-08-20,35,Good
Washington,Columbia,53,13,2021-08-21,46,Good
Washington,Columbia,53,13,2021-08-22,37,Good
Washington,Columbia,53,13,2021-08-23,42,Good
Washington,Columbia,53,13,2021-08-24,47,Good
Washington,Columbia,53,13,2021-08-25,47,Good
Washington,Columbia,53,13,2021-08-26,45,Good
Washington,Columbia,53,13,2021-08-27,39,Good
Washington,Columbia,53,13,2021-08-28,43,Good
Washington,Columbia,53,13,2021-08-29,48,Good
Washington,Columbia,53,13,2021-08-30,47,Good
Washington,Columbia,53,13,2021-08-31,40,Good
Washington,Columbia,53,13,2021-09-01,40,Good
Washington,Columbia,53,13,2021-09-02,35,Good
Washington,Columbia,53,13,2021-09-03,40,Good
Washington,Columbia,53,13,2021-09-04,59,Moderate
Washington,Columbia,53,13,2021-09-05,91,Moderate
Washington,Columbia,53,13,2021-09-06,37,Good
Washington,Columbia,53,13,2021-09-07,65,Moderate
Washington,Columbia,53,13,2021-09-08,98,Moderate
Washington,Columbia,53,13,2021-09-09,86,Moderate
Washington,Columbia,53,13,2021-09-10,68,Moderate
Washington,Columbia,53,13,2021-09-11,40,Good
Washington,Columbia,53,13,2021-09-12,43,Good
Washington,Columbia,53,13,2021-09-13,42,Good
Washington,Columbia,53,13,2021-09-14,48,Good
Washington,Columbia,53,13,2021-09-15,43,Good
Washington,Columbia,53,13,2021-09-16,33,Good
Washington,Columbia,53,13,2021-09-17,45,Good
Washington,Columbia,53,13,2021-09-18,43,Good
Washington,Columbia,53,13,2021-09-19,31,Good
Washington,Columbia,53,13,2021-09-20,34,Good
Washington,Columbia,53,13,2021-09-21,39,Good
Washington,Columbia,53,13,2021-09-22,42,Good
Washington,Columbia,53,13,2021-09-23,31,Good
Washington,Columbia,53,13,2021-09-24,40,Good
Washington,Columbia,53,13,2021-09-25,45,Good
Washington,Columbia,53,13,2021-09-26,38,Good
Washington,Columbia,53,13,2021-09-27,33,Good
Washington,Columbia,53,13,2021-09-28,31,Good
Washington,Columbia,53,13,2021-09-29,32,Good
Washington,Columbia,53,13,2021-09-30,37,Good
Washington,Columbia,53,13,2021-10-01,35,Good
Washington,Columbia,53,13,2021-10-02,40,Good
Washington,Columbia,53,13,2021-10-03,44,Good
Washington,Columbia,53,13,2021-10-04,36,Good
Washington,Columbia,53,13,2021-10-05,34,Good
Washington,Columbia,53,13,2021-10-06,32,Good
Washington,Columbia,53,13,2021-10-07,33,Good
Washington,Columbia,53,13,2021-10-08,28,Good
Washington,Columbia,53,13,2021-10-09,35,Good
Washington,Columbia,53,13,2021-10-10,35,Good
Washington,Columbia,53,13,2021-10-11,31,Good
Washington,Columbia,53,13,2021-10-12,29,Good
Washington,Columbia,53,13,2021-10-13,27,Good
Washington,Columbia,53,13,2021-10-14,28,Good
Washington,Columbia,53,13,2021-10-15,33,Good
Washington,Columbia,53,13,2021-10-16,34,Good
Washington,Columbia,53,13,2021-10-17,37,Good
Washington,Columbia,53,13,2021-10-18,33,Good
Washington,Columbia,53,13,2021-10-19,35,Good
Washington,Columbia,53,13,2021-10-20,29,Good
Washington,Columbia,53,13,2021-10-21,31,Good
Washington,Columbia,53,13,2021-10-22,28,Good
Washington,Columbia,53,13,2021-10-23,26,Good
Washington,Columbia,53,13,2021-10-24,31,Good
Washington,Columbia,53,13,2021-10-25,21,Good
Washington,Columbia,53,13,2021-10-26,31,Good
Washington,Columbia,53,13,2021-10-27,36,Good
Washington,Columbia,53,13,2021-10-28,18,Good
Washington,Columbia,53,13,2021-10-29,23,Good
Washington,Columbia,53,13,2021-10-30,24,Good
Washington,Columbia,53,13,2021-10-31,35,Good
Washington,Columbia,53,13,2021-11-01,48,Good
Washington,Columbia,53,13,2021-11-02,60,Moderate
Washington,Columbia,53,13,2021-11-03,57,Moderate
Washington,Columbia,53,13,2021-11-04,25,Good
Washington,Columbia,53,13,2021-11-05,25,Good
Washington,Columbia,53,13,2021-11-06,23,Good
Washington,Columbia,53,13,2021-11-07,27,Good
Washington,Columbia,53,13,2021-11-08,35,Good
Washington,Columbia,53,13,2021-11-09,32,Good
Washington,Columbia,53,13,2021-11-10,27,Good
Washington,Columbia,53,13,2021-11-11,25,Good
Washington,Columbia,53,13,2021-11-12,29,Good
Washington,Columbia,53,13,2021-11-13,30,Good
Washington,Columbia,53,13,2021-11-14,30,Good
Washington,Columbia,53,13,2021-11-15,9,Good
Washington,Columbia,53,13,2021-11-16,30,Good
Washington,Columbia,53,13,2021-11-17,28,Good
Washington,Columbia,53,13,2021-11-18,30,Good
Washington,Columbia,53,13,2021-11-19,31,Good
Washington,Columbia,53,13,2021-11-20,25,Good
Washington,Columbia,53,13,2021-11-21,28,Good
Washington,Columbia,53,13,2021-11-22,18,Good
Washington,Columbia,53,13,2021-11-23,27,Good
Washington,Columbia,53,13,2021-11-24,19,Good
Washington,Columbia,53,13,2021-11-25,40,Good
Washington,Columbia,53,13,2021-11-26,33,Good
Washington,Columbia,53,13,2021-11-27,25,Good
Washington,Columbia,53,13,2021-11-28,28,Good
Washington,Columbia,53,13,2021-11-29,27,Good
Washington,Columbia,53,13,2021-11-30,33,Good
Washington,Columbia,53,13,2021-12-01,31,Good
Washington,Columbia,53,13,2021-12-02,34,Good
Washington,Columbia,53,13,2021-12-03,27,Good
Washington,Columbia,53,13,2021-12-04,29,Good
Washington,Columbia,53,13,2021-12-05,27,Good
Washington,Columbia,53,13,2021-12-06,31,Good
Washington,Columbia,53,13,2021-12-07,26,Good
Washington,Columbia,53,13,2021-12-08,32,Good
Washington,Columbia,53,13,2021-12-09,31,Good
Washington,Columbia,53,13,2021-12-10,31,Good
Washington,Columbia,53,13,2021-12-11,35,Good
Washington,Columbia,53,13,2021-12-12,31,Good
Washington,Columbia,53,13,2021-12-13,25,Good
Washington,Columbia,53,13,2021-12-14,31,Good
Washington,Columbia,53,13,2021-12-15,28,Good
Washington,Columbia,53,13,2021-12-16,27,Good
Washington,Columbia,53,13,2021-12-17,28,Good
Washington,Columbia,53,13,2021-12-18,33,Good
Washington,Columbia,53,13,2021-12-19,30,Good
Washington,Columbia,53,13,2021-12-20,23,Good
Washington,Columbia,53,13,2021-12-21,27,Good
Washington,Columbia,53,13,2021-12-22,21,Good
Washington,Columbia,53,13,2021-12-23,34,Good
Washington,Columbia,53,13,2021-12-24,29,Good
Washington,Columbia,53,13,2021-12-25,28,Good
Washington,Columbia,53,13,2021-12-26,35,Good
Washington,Columbia,53,13,2021-12-27,33,Good
Washington,Columbia,53,13,2021-12-28,33,Good
Washington,Columbia,53,13,2021-12-29,35,Good
Washington,Columbia,53,13,2021-12-30,32,Good
Washington,Columbia,53,13,2021-12-31,31,Good
Washington,Cowlitz,53,15,2021-01-01,8,Good
Washington,Cowlitz,53,15,2021-01-02,5,Good
Washington,Cowlitz,53,15,2021-01-03,11,Good
Washington,Cowlitz,53,15,2021-01-04,11,Good
Washington,Cowlitz,53,15,2021-01-05,8,Good
Washington,Cowlitz,53,15,2021-01-06,15,Good
Washington,Cowlitz,53,15,2021-01-07,21,Good
Washington,Cowlitz,53,15,2021-01-08,28,Good
Washington,Cowlitz,53,15,2021-01-09,33,Good
Washington,Cowlitz,53,15,2021-01-10,18,Good
Washington,Cowlitz,53,15,2021-01-11,16,Good
Washington,Cowlitz,53,15,2021-01-12,4,Good
Washington,Cowlitz,53,15,2021-01-13,21,Good
Washington,Cowlitz,53,15,2021-01-14,23,Good
Washington,Cowlitz,53,15,2021-01-15,33,Good
Washington,Cowlitz,53,15,2021-01-16,26,Good
Washington,Cowlitz,53,15,2021-01-17,36,Good
Washington,Cowlitz,53,15,2021-01-18,25,Good
