state_name,county_name,state_code,county_code,date,aqi,category
Washington,Columbia,53,13,2020-04-21,14,Good
Washington,Columbia,53,13,2020-04-22,13,Good
Washington,Columbia,53,13,2020-04-23,8,Good
Washington,Columbia,53,13,2020-04-24,15,Good
Washington,Columbia,53,13,2020-04-25,10,Good
Washington,Columbia,53,13,2020-04-26,14,Good
Washington,Columbia,53,13,2020-04-27,10,Good
Washington,Columbia,53,13,2020-04-28,10,Good
Washington,Columbia,53,13,2020-04-29,14,Good
Washington,Columbia,53,13,2020-04-30,10,Good
Washington,Columbia,53,13,2020-05-01,13,Good
Washington,Columbia,53,13,2020-05-02,14,Good
Washington,Columbia,53,13,2020-05-03,8,Good
Washington,Columbia,53,13,2020-05-04,11,Good
Washington,Columbia,53,13,2020-05-05,13,Good
Washington,Columbia,53,13,2020-05-06,11,Good
Washington,Columbia,53,13,2020-05-07,9,Good
Washington,Columbia,53,13,2020-05-08,8,Good
Washington,Columbia,53,13,2020-05-09,10,Good
Washington,Columbia,53,13,2020-05-10,14,Good
Washington,Columbia,53,13,2020-05-11,19,Good
Washington,Columbia,53,13,2020-05-12,10,Good
Washington,Columbia,53,13,2020-05-13,6,Good
Washington,Columbia,53,13,2020-05-14,8,Good
Washington,Columbia,53,13,2020-05-15,6,Good
Washington,Columbia,53,13,2020-05-16,8,Good
Washington,Columbia,53,13,2020-05-17,14,Good
Washington,Columbia,53,13,2020-05-18,14,Good
Washington,Columbia,53,13,2020-05-19,11,Good
Washington,Columbia,53,13,2020-05-20,8,Good
Washington,Columbia,53,13,2020-05-21,5,Good
Washington,Columbia,53,13,2020-05-22,6,Good
Washington,Columbia,53,13,2020-05-23,9,Good
Washington,Columbia,53,13,2020-05-24,10,Good
Washington,Columbia,53,13,2020-05-25,13,Good
Washington,Columbia,53,13,2020-05-26,8,Good
Washington,Columbia,53,13,2020-05-27,12,Good
Washington,Columbia,53,13,2020-05-28,14,Good
Washington,Columbia,53,13,2020-05-29,21,Good
Washington,Columbia,53,13,2020-05-30,22,Good
Washington,Columbia,53,13,2020-05-31,7,Good
Washington,Columbia,53,13,2020-06-01,13,Good
Washington,Columbia,53,13,2020-06-02,13,Good
Washington,Columbia,53,13,2020-06-03,14,Good
Washington,Columbia,53,13,2020-06-04,14,Good
Washington,Columbia,53,13,2020-06-05,16,Good
Washington,Columbia,53,13,2020-06-06,12,Good
Washington,Columbia,53,13,2020-06-07,5,Good
Washington,Columbia,53,13,2020-06-08,10,Good
Washington,Columbia,53,13,2020-06-09,10,Good
Washington,Columbia,53,13,2020-06-10,8,Good
Washington,Columbia,53,13,2020-06-11,15,Good
Washington,Columbia,53,13,2020-06-12,18,Good
Washington,Columbia,53,13,2020-06-13,8,Good
Washington,Columbia,53,13,2020-06-14,5,Good
Washington,Columbia,53,13,2020-06-15,7,Good
Washington,Columbia,53,13,2020-06-16,7,Good
Washington,Columbia,53,13,2020-06-17,8,Good
Washington,Columbia,53,13,2020-06-18,13,Good
Washington,Columbia,53,13,2020-06-19,13,Good
Washington,Columbia,53,13,2020-06-20,14,Good
Washington,Columbia,53,13,2020-06-21,7,Good
Washington,Columbia,53,13,2020-06-22,10,Good
Washington,Columbia,53,13,2020-06-23,12,Good
Washington,Columbia,53,13,2020-06-24,14,Good
Washington,Columbia,53,13,2020-06-25,13,Good
Washington,Columbia,53,13,2020-06-26,20,Good
Washington,Columbia,53,13,2020-06-27,12,Good
Washington,Columbia,53,13,2020-06-28,6,Good
Washington,Columbia,53,13,2020-06-29,11,Good
Washington,Columbia,53,13,2020-06-30,11,Good
Washington,Columbia,53,13,2020-07-01,7,Good
Washington,Columbia,53,13,2020-07-02,15,Good
Washington,Columbia,53,13,2020-07-03,37,Good
Washington,Columbia,53,13,2020-07-04,32,Good
Washington,Columbia,53,13,2020-07-05,31,Good
Washington,Columbia,53,13,2020-07-06,27,Good
Washington,Columbia,53,13,2020-07-07,12,Good
Washington,Columbia,53,13,2020-07-08,15,Good
Washington,Columbia,53,13,2020-07-09,16,Good
Washington,Columbia,53,13,2020-07-10,15,Good
Washington,Columbia,53,13,2020-07-11,20,Good
Washington,Columbia,53,13,2020-07-12,14,Good
Washington,Columbia,53,13,2020-07-13,15,Good
Washington,Columbia,53,13,2020-07-14,13,Good
Washington,Columbia,53,13,2020-07-15,14,Good
Washington,Columbia,53,13,2020-07-16,15,Good
Washington,Columbia,53,13,2020-07-17,13,Good
Washington,Columbia,53,13,2020-07-18,14,Good
Washington,Columbia,53,13,2020-07-19,15,Good
Washington,Columbia,53,13,2020-07-20,21,Good
Washington,Columbia,53,13,2020-07-21,22,Good
Washington,Columbia,53,13,2020-07-22,14,Good
Washington,Columbia,53,13,2020-07-23,11,Good
Washington,Columbia,53,13,2020-07-24,13,Good
Washington,Columbia,53,13,2020-07-25,16,Good
Washington,Columbia,53,13,2020-07-26,14,Good
Washington,Columbia,53,13,2020-07-27,18,Good
Washington,Columbia,53,13,2020-07-28,33,Good
Washington,Columbia,53,13,2020-07-29,35,Good
Washington,Columbia,53,13,2020-07-30,43,Good
Washington,Columbia,53,13,2020-07-31,41,Good
Washington,Columbia,53,13,2020-08-01,24,Good
Washington,Columbia,53,13,2020-08-02,21,Good
Washington,Columbia,53,13,2020-08-03,18,Good
Washington,Columbia,53,13,2020-08-04,31,Good
Washington,Columbia,53,13,2020-08-05,30,Good
Washington,Columbia,53,13,2020-08-06,21,Good
Washington,Columbia,53,13,2020-08-07,15,Good
Washington,Columbia,53,13,2020-08-08,16,Good
Washington,Columbia,53,13,2020-08-09,13,Good
Washington,Columbia,53,13,2020-08-10,16,Good
Washington,Columbia,53,13,2020-08-11,22,Good
Washington,Columbia,53,13,2020-08-12,18,Good
Washington,Columbia,53,13,2020-08-13,48,Good
Washington,Columbia,53,13,2020-08-14,33,Good
Washington,Columbia,53,13,2020-08-15,24,Good
Washington,Columbia,53,13,2020-08-16,25,Good
Washington,Columbia,53,13,2020-08-17,24,Good
Washington,Columbia,53,13,2020-08-18,30,Good
Washington,Columbia,53,13,2020-08-19,33,Good
Washington,Columbia,53,13,2020-08-20,30,Good
Washington,Columbia,53,13,2020-08-21,39,Good
Washington,Columbia,53,13,2020-08-22,13,Good
Washington,Columbia,53,13,2020-08-23,23,Good
Washington,Columbia,53,13,2020-08-24,49,Good
Washington,Columbia,53,13,2020-08-25,37,Good
Washington,Columbia,53,13,2020-08-26,28,Good
Washington,Columbia,53,13,2020-08-27,30,Good
Washington,Columbia,53,13,2020-08-28,37,Good
Washington,Columbia,53,13,2020-08-29,48,Good
Washington,Columbia,53,13,2020-08-30,13,Good
Washington,Columbia,53,13,2020-08-31,13,Good
Washington,Columbia,53,13,2020-09-01,19,Good
Washington,Columbia,53,13,2020-09-02,55,Moderate
Washington,Columbia,53,13,2020-09-03,35,Good
Washington,Columbia,53,13,2020-09-04,35,Good
Washington,Columbia,53,13,2020-09-05,45,Good
Washington,Columbia,53,13,2020-09-06,43,Good
Washington,Columbia,53,13,2020-09-07,29,Good
Washington,Columbia,53,13,2020-09-08,42,Good
Washington,Columbia,53,13,2020-09-09,49,Good
Washington,Columbia,53,13,2020-09-10,65,Moderate
Washington,Columbia,53,13,2020-09-11,163,Unhealthy
Washington,Columbia,53,13,2020-09-12,233,Very Unhealthy
Washington,Columbia,53,13,2020-09-13,221,Very Unhealthy
Washington,Columbia,53,13,2020-09-14,179,Unhealthy
Washington,Columbia,53,13,2020-09-15,190,Unhealthy
Washington,Columbia,53,13,2020-09-16,179,Unhealthy
Washington,Columbia,53,13,2020-09-17,173,Unhealthy
Washington,Columbia,53,13,2020-09-18,165,Unhealthy
Washington,Columbia,53,13,2020-09-19,48,Good
Washington,Columbia,53,13,2020-09-20,30,Good
Washington,Columbia,53,13,2020-09-21,50,Good
Washington,Columbia,53,13,2020-09-22,54,Moderate
Washington,Columbia,53,13,2020-09-23,62,Moderate
Washington,Columbia,53,13,2020-09-24,14,Good
Washington,Columbia,53,13,2020-09-25,13,Good
Washington,Columbia,53,13,2020-09-26,8,Good
Washington,Columbia,53,13,2020-09-27,21,Good
Washington,Columbia,53,13,2020-09-28,16,Good
Washington,Columbia,53,13,2020-09-29,16,Good
Washington,Columbia,53,13,2020-09-30,19,Good
Washington,Columbia,53,13,2020-10-01,28,Good
Washington,Columbia,53,13,2020-10-02,35,Good
Washington,Columbia,53,13,2020-10-03,44,Good
Washington,Columbia,53,13,2020-10-04,35,Good
Washington,Columbia,53,13,2020-10-05,38,Good
Washington,Columbia,53,13,2020-10-06,25,Good
Washington,Columbia,53,13,2020-10-07,24,Good
Washington,Columbia,53,13,2020-10-08,57,Moderate
Washington,Columbia,53,13,2020-10-09,33,Good
Washington,Columbia,53,13,2020-10-10,31,Good
Washington,Columbia,53,13,2020-10-11,8,Good
Washington,Columbia,53,13,2020-10-12,10,Good
Washington,Columbia,53,13,2020-10-13,14,Good
Washington,Columbia,53,13,2020-10-14,15,Good
Washington,Columbia,53,13,2020-10-15,20,Good
Washington,Columbia,53,13,2020-10-16,10,Good
Washington,Columbia,53,13,2020-10-17,11,Good
Washington,Columbia,53,13,2020-10-18,14,Good
Washington,Columbia,53,13,2020-10-19,8,Good
Washington,Columbia,53,13,2020-10-20,18,Good
Washington,Columbia,53,13,2020-10-21,14,Good
Washington,Columbia,53,13,2020-10-22,21,Good
Washington,Columbia,53,13,2020-10-23,28,Good
Washington,Columbia,53,13,2020-10-24,25,Good
Washington,Columbia,53,13,2020-10-25,26,Good
Washington,Columbia,53,13,2020-10-26,29,Good
Washington,Columbia,53,13,2020-10-27,33,Good
Washington,Columbia,53,13,2020-10-28,25,Good
Washington,Columbia,53,13,2020-10-29,22,Good
Washington,Columbia,53,13,2020-10-30,18,Good
Washington,Columbia,53,13,2020-10-31,21,Good
Washington,Columbia,53,13,2020-11-01,25,Good
Washington,Columbia,53,13,2020-11-02,32,Good
Washington,Columbia,53,13,2020-11-03,41,Good
Washington,Columbia,53,13,2020-11-04,24,Good
Washington,Columbia,53,13,2020-11-05,13,Good
Washington,Columbia,53,13,2020-11-06,20,Good
Washington,Columbia,53,13,2020-11-07,29,Good
Washington,Columbia,53,13,2020-11-08,23,Good
Washington,Columbia,53,13,2020-11-09,27,Good
Washington,Columbia,53,13,2020-11-10,29,Good
Washington,Columbia,53,13,2020-11-11,25,Good
Washington,Columbia,53,13,2020-11-12,26,Good
Washington,Columbia,53,13,2020-11-13,33,Good
Washington,Columbia,53,13,2020-11-14,32,Good
Washington,Columbia,53,13,2020-11-15,30,Good
Washington,Columbia,53,13,2020-11-16,28,Good
Washington,Columbia,53,13,2020-11-17,31,Good
Washington,Columbia,53,13,2020-11-18,24,Good
Washington,Columbia,53,13,2020-11-19,28,Good
Washington,Columbia,53,13,2020-11-20,26,Good
Washington,Columbia,53,13,2020-11-21,28,Good
Washington,Columbia,53,13,2020-11-22,42,Good
Washington,Columbia,53,13,2020-11-23,39,Good
Washington,Columbia,53,13,2020-11-24,28,Good
Washington,Columbia,53,13,2020-11-25,29,Good
Washington,Columbia,53,13,2020-11-26,23,Good
Washington,Columbia,53,13,2020-11-27,29,Good
Washington,Columbia,53,13,2020-11-28,31,Good
Washington,Columbia,53,13,2020-11-29,27,Good
Washington,Columbia,53,13,2020-11-30,31,Good
Washington,Columbia,53,13,2020-12-01,25,Good
Washington,Columbia,53,13,2020-12-02,34,Good
Washington,Columbia,53,13,2020-12-03,51,Moderate
Washington,Columbia,53,13,2020-12-04,39,Good
Washington,Columbia,53,13,2020-12-05,33,Good
Washington,Columbia,53,13,2020-12-06,48,Good
Washington,Columbia,53,13,2020-12-07,37,Good
Washington,Columbia,53,13,2020-12-08,38,Good
Washington,Columbia,53,13,2020-12-09,29,Good
Washington,Columbia,53,13,2020-12-10,19,Good
Washington,Columbia,53,13,2020-12-11,30,Good
Washington,Columbia,53,13,2020-12-12,38,Good
Washington,Columbia,53,13,2020-12-13,48,Good
Washington,Columbia,53,13,2020-12-14,52,Moderate
Washington,Columbia,53,13,2020-12-15,15,Good
Washington,Columbia,53,13,2020-12-16,27,Good
Washington,Columbia,53,13,2020-12-17,32,Good
Washington,Columbia,53,13,2020-12-18,32,Good
Washington,Columbia,53,13,2020-12-19,34,Good
Washington,Columbia,53,13,2020-12-20,32,Good
Washington,Columbia,53,13,2020-12-21,32,Good
Washington,Columbia,53,13,2020-12-22,31,Good
Washington,Columbia,53,13,2020-12-23,26,Good
Washington,Columbia,53,13,2020-12-24,49,Good
Washington,Columbia,53,13,2020-12-25,54,Moderate
Washington,Columbia,53,13,2020-12-26,30,Good
Washington,Columbia,53,13,2020-12-27,26,Good
Washington,Columbia,53,13,2020-12-28,26,Good
Washington,Columbia,53,13,2020-12-29,33,Good
Washington,Columbia,53,13,2020-12-30,30,Good
Washington,Columbia,53,13,2020-12-31,31,Good
Washington,Cowlitz,53,15,2020-01-01,10,Good
Washington,Cowlitz,53,15,2020-01-02,12,Good
Washington,Cowlitz,53,15,2020-01-03,8,Good
Washington,Cowlitz,53,15,2020-01-04,11,Good
Washington,Cowlitz,53,15,2020-01-05,10,Good
Washington,Cowlitz,53,15,2020-01-06,5,Good
Washington,Cowlitz,53,15,2020-01-07,8,Good
Washington,Cowlitz,53,15,2020-01-08,16,Good
Washington,Cowlitz,53,15,2020-01-09,24,Good
Washington,Cowlitz,53,15,2020-01-10,10,Good
Washington,Cowlitz,53,15,2020-01-11,12,Good
Washington,Cowlitz,53,15,2020-01-12,10,Good
Washington,Cowlitz,53,15,2020-01-13,18,Good
Washington,Cowlitz,53,15,2020-01-14,13,Good
Washington,Cowlitz,53,15,2020-01-15,8,Good
Washington,Cowlitz,53,15,2020-01-16,27,Good
Washington,Cowlitz,53,15,2020-01-17,24,Good
Washington,Cowlitz,53,15,2020-01-18,14,Good
Washington,Cowlitz,53,15,2020-01-19,29,Good
Washington,Cowlitz,53,15,2020-01-20,35,Good
Washington,Cowlitz,53,15,2020-01-21,15,Good
Washington,Cowlitz,53,15,2020-01-22,8,Good
Washington,Cowlitz,53,15,2020-01-23,7,Good
Washington,Cowlitz,53,15,2020-01-24,11,Good
Washington,Cowlitz,53,15,2020-01-25,16,Good
Washington,Cowlitz,53,15,2020-01-26,9,Good
Washington,Cowlitz,53,15,2020-01-27,12,Good
Washington,Cowlitz,53,15,2020-01-28,8,Good
Washington,Cowlitz,53,15,2020-01-29,12,Good
Washington,Cowlitz,53,15,2020-01-30,12,Good
Washington,Cowlitz,53,15,2020-01-31,6,Good
Washington,Cowlitz,53,15,2020-02-01,14,Good
Washington,Cowlitz,53,15,2020-02-02,36,Good
Washington,Cowlitz,53,15,2020-02-03,38,Good
Washington,Cowlitz,53,15,2020-02-04,25,Good
Washington,Cowlitz,53,15,2020-02-05,15,Good
Washington,Cowlitz,53,15,2020-02-06,13,Good
Washington,Cowlitz,53,15,2020-02-07,7,Good
Washington,Cowlitz,53,15,2020-02-08,22,Good
Washington,Cowlitz,53,15,2020-02-09,26,Good
Washington,Cowlitz,53,15,2020-02-10,21,Good
Washington,Cowlitz,53,15,2020-02-11,50,Good
Washington,Cowlitz,53,15,2020-02-12,53,Moderate
Washington,Cowlitz,53,15,2020-02-13,30,Good
Washington,Cowlitz,53,15,2020-02-14,17,Good
Washington,Cowlitz,53,15,2020-02-15,16,Good
Washington,Cowlitz,53,15,2020-02-16,23,Good
Washington,Cowlitz,53,15,2020-02-17,30,Good
Washington,Cowlitz,53,15,2020-02-18,15,Good
Washington,Cowlitz,53,15,2020-02-19,31,Good
Washington,Cowlitz,53,15,2020-02-20,44,Good
Washington,Cowlitz,53,15,2020-02-21,34,Good
Washington,Cowlitz,53,15,2020-02-22,40,Good
Washington,Cowlitz,53,15,2020-02-23,15,Good
Washington,Cowlitz,53,15,2020-02-24,23,Good
Washington,Cowlitz,53,15,2020-02-25,41,Good
Washington,Cowlitz,53,15,2020-02-26,26,Good
Washington,Cowlitz,53,15,2020-02-27,35,Good
Washington,Cowlitz,53,15,2020-02-28,12,Good
Washington,Cowlitz,53,15,2020-02-29,13,Good
Washington,Cowlitz,53,15,2020-03-01,21,Good
Washington,Cowlitz,53,15,2020-03-02,20,Good
Washington,Cowlitz,53,15,2020-03-03,16,Good
Washington,Cowlitz,53,15,2020-03-04,23,Good
Washington,Cowlitz,53,15,2020-03-05,25,Good
Washington,Cowlitz,53,15,2020-03-06,8,Good
Washington,Cowlitz,53,15,2020-03-07,21,Good
Washington,Cowlitz,53,15,2020-03-08,25,Good
Washington,Cowlitz,53,15,2020-03-09,38,Good
Washington,Cowlitz,53,15,2020-03-10,24,Good
Washington,Cowlitz,53,15,2020-03-11,14,Good
Washington,Cowlitz,53,15,2020-03-12,21,Good
Washington,Cowlitz,53,15,2020-03-13,17,Good
Washington,Cowlitz,53,15,2020-03-14,11,Good
Washington,Cowlitz,53,15,2020-03-15,18,Good
Washington,Cowlitz,53,15,2020-03-16,22,Good
Washington,Cowlitz,53,15,2020-03-17,26,Good
Washington,Cowlitz,53,15,2020-03-18,29,Good
Washington,Cowlitz,53,15,2020-03-19,31,Good
Washington,Cowlitz,53,15,2020-03-20,22,Good
Washington,Cowlitz,53,15,2020-03-21,19,Good
Washington,Cowlitz,53,15,2020-03-22,35,Good
Washington,Cowlitz,53,15,2020-03-23,8,Good
Washington,Cowlitz,53,15,2020-03-24,12,Good
Washington,Cowlitz,53,15,2020-03-25,18,Good
Washington,Cowlitz,53,15,2020-03-26,27,Good
Washington,Cowlitz,53,15,2020-03-27,26,Good
Washington,Cowlitz,53,15,2020-03-28,18,Good
Washington,Cowlitz,53,15,2020-03-29,6,Good
Washington,Cowlitz,53,15,2020-03-30,4,Good
Washington,Cowlitz,53,15,2020-03-31,8,Good
Washington,Cowlitz,53,15,2020-04-01,6,Good
Washington,Cowlitz,53,15,2020-04-02,13,Good
Washington,Cowlitz,53,15,2020-04-03,24,Good
Washington,Cowlitz,53,15,2020-04-04,15,Good
Washington,Cowlitz,53,15,2020-04-05,14,Good
Washington,Cowlitz,53,15,2020-04-06,18,Good
Washington,Cowlitz,53,15,2020-04-07,17,Good
Washington,Cowlitz,53,15,2020-04-08,25,Good
Washington,Cowlitz,53,15,2020-04-09,21,Good
Washington,Cowlitz,53,15,2020-04-10,8,Good
Washington,Cowlitz,53,15,2020-04-11,19,Good
Washington,Cowlitz,53,15,2020-04-12,22,Good
Washington,Cowlitz,53,15,2020-04-13,16,Good
Washington,Cowlitz,53,15,2020-04-14,40,Good
Washington,Cowlitz,53,15,2020-04-15,8,Good
Washington,Cowlitz,53,15,2020-04-16,19,Good
Washington,Cowlitz,53,15,2020-04-17,15,Good
Washington,Cowlitz,53,15,2020-04-18,13,Good
Washington,Cowlitz,53,15,2020-04-19,14,Good
Washington,Cowlitz,53,15,2020-04-20,13,Good
Washington,Cowlitz,53,15,2020-04-21,8,Good
Washington,Cowlitz,53,15,2020-04-22,14,Good
Washington,Cowlitz,53,15,2020-04-23,7,Good
Washington,Cowlitz,53,15,2020-04-24,21,Good
Washington,Cowlitz,53,15,2020-04-25,19,Good
Washington,Cowlitz,53,15,2020-04-26,15,Good
Washington,Cowlitz,53,15,2020-04-27,9,Good
Washington,Cowlitz,53,15,2020-04-28,15,Good
Washington,Cowlitz,53,15,2020-04-29,14,Good
Washington,Cowlitz,53,15,2020-04-30,10,Good
Washington,Cowlitz,53,15,2020-05-01,17,Good
Washington,Cowlitz,53,15,2020-05-02,18,Good
Washington,Cowlitz,53,15,2020-05-03,12,Good
Washington,Cowlitz,53,15,2020-05-04,17,Good
Washington,Cowlitz,53,15,2020-05-05,15,Good
Washington,Cowlitz,53,15,2020-05-06,7,Good
Washington,Cowlitz,53,15,2020-05-07,12,Good
Washington,Cowlitz,53,15,2020-05-08,14,Good
Washington,Cowlitz,53,15,2020-05-09,18,Good
Washington,Cowlitz,53,15,2020-05-10,17,Good
Washington,Cowlitz,53,15,2020-05-11,19,Good
Washington,Cowlitz,53,15,2020-05-12,12,Good
Washington,Cowlitz,53,15,2020-05-13,7,Good
Washington,Cowlitz,53,15,2020-05-14,8,Good
Washington,Cowlitz,53,15,2020-05-15,13,Good
Washington,Cowlitz,53,15,2020-05-16,17,Good
Washington,Cowlitz,53,15,2020-05-17,13,Good
Washington,Cowlitz,53,15,2020-05-18,11,Good
Washington,Cowlitz,53,15,2020-05-19,5,Good
Washington,Cowlitz,53,15,2020-05-20,8,Good
Washington,Cowlitz,53,15,2020-05-21,4,Good
Washington,Cowlitz,53,15,2020-05-22,8,Good
Washington,Cowlitz,53,15,2020-05-23,8,Good
Washington,Cowlitz,53,15,2020-05-24,18,Good
Washington,Cowlitz,53,15,2020-05-25,20,Good
Washington,Cowlitz,53,15,2020-05-26,8,Good
Washington,Cowlitz,53,15,2020-05-27,14,Good
Washington,Cowlitz,53,15,2020-05-28,15,Good
Washington,Cowlitz,53,15,2020-05-29,14,Good
Washington,Cowlitz,53,15,2020-05-30,11,Good
Washington,Cowlitz,53,15,2020-05-31,11,Good
Washington,Cowlitz,53,15,2020-06-01,10,Good
Washington,Cowlitz,53,15,2020-06-02,9,Good
Washington,Cowlitz,53,15,2020-06-03,8,Good
Washington,Cowlitz,53,15,2020-06-04,10,Good
Washington,Cowlitz,53,15,2020-06-05,10,Good
Washington,Cowlitz,53,15,2020-06-06,12,Good
Washington,Cowlitz,53,15,2020-06-07,8,Good
Washington,Cowlitz,53,15,2020-06-08,10,Good
Washington,Cowlitz,53,15,2020-06-09,9,Good
Washington,Cowlitz,53,15,2020-06-10,8,Good
Washington,Cowlitz,53,15,2020-06-11,8,Good
Washington,Cowlitz,53,15,2020-06-12,10,Good
Washington,Cowlitz,53,15,2020-06-13,8,Good
Washington,Cowlitz,53,15,2020-06-14,9,Good
Washington,Cowlitz,53,15,2020-06-15,9,Good
Washington,Cowlitz,53,15,2020-06-16,7,Good
Washington,Cowlitz,53,15,2020-06-17,8,Good
Washington,Cowlitz,53,15,2020-06-18,11,Good
Washington,Cowlitz,53,15,2020-06-19,14,Good
Washington,Cowlitz,53,15,2020-06-20,13,Good
Washington,Cowlitz,53,15,2020-06-21,5,Good
Washington,Cowlitz,53,15,2020-06-22,8,Good
Washington,Cowlitz,53,15,2020-06-23,13,Good
Washington,Cowlitz,53,15,2020-06-24,9,Good
Washington,Cowlitz,53,15,2020-06-25,11,Good
Washington,Cowlitz,53,15,2020-06-26,12,Good
Washington,Cowlitz,53,15,2020-06-27,4,Good
Washington,Cowlitz,53,15,2020-06-28,9,Good
Washington,Cowlitz,53,15,2020-06-29,15,Good
Washington,Cowlitz,53,15,2020-06-30,10,Good
Washington,Cowlitz,53,15,2020-07-01,7,Good
Washington,Cowlitz,53,15,2020-07-02,25,Good
Washington,Cowlitz,53,15,2020-07-03,26,Good
Washington,Cowlitz,53,15,2020-07-04,35,Good
Washington,Cowlitz,53,15,2020-07-05,23,Good
Washington,Cowlitz,53,15,2020-07-06,9,Good
Washington,Cowlitz,53,15,2020-07-07,8,Good
Washington,Cowlitz,53,15,2020-07-08,9,Good
Washington,Cowlitz,53,15,2020-07-09,13,Good
Washington,Cowlitz,53,15,2020-07-10,11,Good
Washington,Cowlitz,53,15,2020-07-11,12,Good
Washington,Cowlitz,53,15,2020-07-12,13,Good
Washington,Cowlitz,53,15,2020-07-13,14,Good
Washington,Cowlitz,53,15,2020-07-14,15,Good
Washington,Cowlitz,53,15,2020-07-15,15,Good
Washington,Cowlitz,53,15,2020-07-16,8,Good
Washington,Cowlitz,53,15,2020-07-17,8,Good
Washington,Cowlitz,53,15,2020-07-18,14,Good
Washington,Cowlitz,53,15,2020-07-19,17,Good
Washington,Cowlitz,53,15,2020-07-20,19,Good
Washington,Cowlitz,53,15,2020-07-21,9,Good
Washington,Cowlitz,53,15,2020-07-22,5,Good
Washington,Cowlitz,53,15,2020-07-23,6,Good
